VO02_5380	714016.033	3949440.987	106.873	EC
VO02_5383	714012.516	3949450.713	106.936	EC
VO02_5384	714011.239	3949450.054	106.934	EC
VO02_5387	714008.042	3949459.182	106.990	EC
VO02_5388	714006.761	3949458.533	106.990	EC
VO02_5407	714003.301	3949468.153	107.060	EC
VO02_5408	714002.026	3949467.487	107.057	EC
VO02_5411	713998.432	3949477.362	107.122	EC
VO02_5412	713997.157	3949476.702	107.119	EC
VO02_5415	713993.534	3949486.631	107.181	EC
VO02_5416	713992.263	3949485.953	107.180	EC
VO02_5419	713990.513	3949492.353	107.217	EC
VO02_5420	713989.236	3949491.690	107.216	EC
VO02_5423	713988.089	3949496.929	107.247	EC
VO02_5424	713986.834	3949496.245	107.246	EC
VO02_5447	713985.732	3949501.396	107.280	EC
VO02_5448	713984.455	3949500.754	107.276	EC
VO02_5451	713983.306	3949505.994	107.307	EC
VO02_5452	713982.036	3949505.319	107.308	EC
VO02_5455	713980.869	3949510.587	107.315	EC
VO02_5456	713979.604	3949509.923	107.315	EC
VO02_5459	713978.636	3949514.826	107.293	EC
VO02_5460	713977.358	3949514.167	107.293	EC
VO02_5463	713976.097	3949519.635	107.246	EC
VO02_5464	713974.811	3949518.991	107.245	EC
VO02_5487	713973.615	3949524.326	107.172	EC
VO02_5488	713972.322	3949523.703	107.168	EC
VO02_5491	713971.347	3949528.620	107.075	EC
VO02_5492	713970.074	3949527.955	107.073	EC
VO02_5495	713969.077	3949532.921	106.954	EC
VO02_5496	713967.788	3949532.286	106.953	EC
VO02_5499	713966.873	3949537.087	106.819	EC
VO02_5500	713965.591	3949536.445	106.816	EC
VO02_5519	713964.455	3949541.655	106.655	EC
VO02_5520	713963.179	3949541.010	106.652	EC
VO02_5523	713961.965	3949546.382	106.446	EC
VO02_5524	713960.681	3949545.746	106.443	EC
VO02_5527	713959.517	3949551.017	106.212	EC
VO02_5528	713958.237	3949550.369	106.210	EC
VO02_5531	713957.221	3949555.362	105.955	EC
VO02_5532	713955.951	3949554.703	105.955	EC
VO02_5535	713954.766	3949560.011	105.659	EC
VO02_5536	713953.475	3949559.368	105.658	EC
VO02_5559	713952.478	3949564.340	105.372	EC
VO02_5560	713951.225	3949563.654	105.374	EC
VO02_5563	713950.197	3949568.659	105.083	EC
VO02_5564	713948.942	3949567.965	105.084	EC
VO02_5567	713947.771	3949573.249	104.771	EC
VO02_5568	713946.517	3949572.563	104.773	EC
VO02_5571	713945.335	3949577.867	104.458	EC
VO02_5572	713944.071	3949577.193	104.459	EC
VO02_5595	713943.075	3949582.143	104.169	EC
VO02_5596	713941.809	3949581.468	104.168	EC
VO02_5599	713940.666	3949586.692	103.856	EC
VO02_5600	713939.410	3949586.003	103.860	EC
VO02_5603	713938.342	3949591.095	103.557	EC
VO02_5604	713937.080	3949590.415	103.560	EC
VO02_5607	713936.156	3949595.225	103.278	EC
VO02_5608	713934.903	3949594.534	103.280	EC
VO02_5627	713933.406	3949600.436	102.924	EC
VO02_5628	713931.996	3949600.036	102.908	EC
VO02_5631	713931.576	3949603.902	102.689	EC
VO02_5632	713930.306	3949603.233	102.687	EC
VO02_5635	713929.388	3949608.041	102.409	EC
VO02_5636	713928.134	3949607.337	102.411	EC
VO02_5639	713927.093	3949612.383	102.135	EC
VO02_5640	713925.830	3949611.699	102.138	EC
VO02_5643	713924.854	3949616.618	101.895	EC
VO02_5644	713923.592	3949615.942	101.896	EC
VO02_5667	713922.539	3949620.999	101.668	EC
VO02_5668	713921.240	3949620.390	101.665	EC
VO02_5671	713920.479	3949624.899	101.488	EC
VO02_5672	713919.213	3949624.231	101.488	EC
VO02_5675	713918.193	3949629.230	101.308	EC
VO02_5676	713916.912	3949628.583	101.306	EC
VO02_5679	713915.956	3949633.462	101.158	EC
VO02_5680	713914.670	3949632.827	101.157	EC
VO02_5683	713913.757	3949637.630	101.032	EC
VO02_5684	713912.462	3949637.009	101.030	EC
VO02_5707	713910.833	3949643.156	100.898	EC
VO02_5708	713909.545	3949642.524	100.898	EC
VO02_5711	713909.122	3949646.398	100.836	EC
VO02_5712	713907.843	3949645.740	100.838	EC
VO02_5715	713904.126	3949655.852	100.736	EC
VO02_5716	713902.867	3949655.172	100.735	EC
VO02_5719	713899.397	3949664.806	100.712	EC
VO02_5720	713897.805	3949664.745	100.710	EC
VO02_5723	713894.320	3949674.415	100.692	EC
VO02_5724	713893.058	3949673.728	100.690	EC
VO02_5747	713886.887	3949688.481	100.658	EC
VO02_5748	713885.603	3949687.840	100.659	EC
VO02_5751	713884.517	3949692.967	100.648	EC
VO02_5752	713883.247	3949692.295	100.646	EC
VO02_5755	713879.862	3949701.774	100.627	EC
VO02_5756	713878.593	3949701.107	100.626	EC
VO02_5759	713888.998	3949684.489	100.661	EC
VO02_5760	713887.718	3949683.842	100.662	EC
VO02_5763	713875.164	3949710.663	100.606	EC
VO02_5764	713873.921	3949709.947	100.604	EC
VO02_5767	713870.347	3949719.783	100.588	EC
VO02_5768	713869.080	3949719.107	100.586	EC
VO02_5795	713864.959	3949729.977	100.564	EC
VO02_5796	713863.701	3949729.287	100.563	EC
VO02_5799	713859.956	3949739.438	100.544	EC
VO02_5800	713858.677	3949738.797	100.542	EC
VO02_5803	713855.022	3949748.782	100.526	EC
VO02_5804	713853.754	3949748.114	100.526	EC
VO02_5807	713850.299	3949757.724	100.512	EC
VO02_5808	713849.035	3949757.045	100.510	EC
VO02_5831	713845.440	3949766.925	100.499	EC
VO02_5832	713844.159	3949766.274	100.497	EC
VO02_5835	713842.929	3949783.930	100.503	EC
VO02_5836	713838.663	3949776.677	100.472	EC
VO02_5839	713835.329	3949786.046	100.449	EC
VO02_5840	713834.068	3949785.367	100.448	EC
VO02_5843	713830.682	3949794.848	100.425	EC
VO02_5844	713829.412	3949794.172	100.424	EC
VO02_5847	713826.134	3949803.445	100.405	EC
VO02_5848	713824.885	3949802.742	100.404	EC
VO02_5871	713821.406	3949812.386	100.383	EC
VO02_5872	713820.145	3949811.706	100.382	EC
VO02_5875	713819.069	3949816.813	100.371	EC
VO02_5876	713817.814	3949816.124	100.368	EC
VO02_5883	713813.918	3949826.552	100.335	EC
VO02_5884	713812.662	3949825.861	100.334	EC
VO02_5911	713808.686	3949836.354	100.282	EC
VO02_5912	713807.458	3949835.603	100.281	EC
VO02_5915	713806.461	3949840.455	100.251	EC
VO02_5916	713805.198	3949839.777	100.250	EC
VO02_5919	713804.225	3949844.534	100.220	EC
VO02_5920	713802.980	3949843.821	100.217	EC
VO02_5923	713802.083	3949848.414	100.189	EC
VO02_5924	713800.823	3949847.726	100.189	EC
VO02_5927	713800.216	3949851.793	100.163	EC
VO02_5928	713798.961	3949851.096	100.163	EC
VO02_5951	713797.846	3949856.057	100.129	EC
VO02_5952	713796.601	3949855.341	100.126	EC
VO02_5955	713796.684	3949858.148	100.114	EC
VO02_5956	713795.419	3949857.466	100.111	EC
VO02_5959	713793.359	3949864.144	100.067	EC
VO02_5960	713792.080	3949863.496	100.064	EC
VO02_5967	713789.640	3949870.854	100.019	EC
VO02_5968	713788.359	3949870.205	100.017	EC
VO02_5991	713783.857	3949881.381	99.938	EC
VO02_5992	713782.578	3949880.731	99.936	EC
VO02_5995	713781.470	3949885.782	99.907	EC
VO02_5996	713780.194	3949885.130	99.903	EC
VO02_6019	713776.436	3949895.181	99.838	EC
VO02_6020	713775.150	3949894.543	99.836	EC
VO02_6023	713774.516	3949898.798	99.813	EC
VO02_6024	713773.236	3949898.151	99.810	EC
VO02_6027	713769.399	3949908.445	99.741	EC
VO02_6028	713768.106	3949907.824	99.738	EC
VO02_6031	713764.585	3949917.520	99.671	EC
VO02_6032	713763.307	3949916.875	99.670	EC
VO02_6055	713759.733	3949926.677	99.604	EC
VO02_6056	713758.453	3949926.024	99.603	EC
VO02_6059	713754.723	3949936.119	99.534	EC
VO02_6060	713753.450	3949935.452	99.531	EC
VO02_6063	713749.587	3949945.810	99.459	EC
VO02_6064	713748.322	3949945.131	99.455	EC
VO02_6067	713744.537	3949955.332	99.387	EC
VO02_6068	713743.240	3949954.720	99.386	EC
VO02_6071	713739.134	3949965.522	99.308	EC
VO02_6072	713737.845	3949964.891	99.305	EC
VO02_6095	713734.844	3949973.616	99.246	EC
VO02_6096	713733.562	3949972.961	99.243	EC
VO02_6099	713729.676	3949983.357	99.174	EC
VO02_6100	713728.408	3949982.682	99.171	EC
VO02_6103	713724.503	3949993.103	99.099	EC
VO02_6104	713723.235	3949992.424	99.098	EC
VO02_6107	713717.774	3950005.796	99.019	EC
VO02_6108	713716.516	3950005.101	99.019	EC
VO02_6111	713713.047	3950014.708	98.999	EC
VO02_6112	713711.835	3950013.932	99.001	EC
VO02_6115	713707.750	3950024.691	99.025	EC
VO02_6116	713706.483	3950024.019	99.025	EC
VO02_6139	713702.270	3950035.030	99.064	EC
VO02_6140	713701.000	3950034.364	99.060	EC
VO02_6143	713694.921	3950048.890	99.125	EC
VO02_6144	713693.626	3950048.208	99.129	EC
VO02_6147	713693.090	3950052.345	99.138	EC
VO02_6148	713691.807	3950051.698	99.139	EC
VO02_6151	713686.338	3950065.078	99.191	EC
VO02_6152	713685.089	3950064.376	99.189	EC
VO02_6175	713681.011	3950075.121	99.182	EC
VO02_6176	713679.736	3950074.464	99.182	EC
VO02_6179	713673.956	3950088.426	99.111	EC
VO02_6180	713672.685	3950087.760	99.113	EC
VO02_6183	713670.241	3950095.429	99.076	EC
VO02_6184	713668.977	3950094.761	99.077	EC
VO02_6187	713664.564	3950106.124	99.017	EC
VO02_6188	713663.313	3950105.425	99.017	EC
VO02_6191	713659.526	3950115.634	98.967	EC
VO02_6192	713658.253	3950114.973	98.967	EC
VO02_6211	713654.135	3950125.794	98.961	EC
VO02_6212	713652.854	3950125.156	98.960	EC
VO02_6215	713648.750	3950135.951	99.022	EC
VO02_6216	713647.493	3950135.257	99.020	EC
VO02_6219	713643.548	3950145.759	99.111	EC
VO02_6220	713642.290	3950145.069	99.112	EC
VO02_6223	713638.577	3950155.129	99.205	EC
VO02_6224	713637.306	3950154.472	99.204	EC
VO02_6227	713632.733	3950166.159	99.312	EC
VO02_6228	713631.460	3950165.493	99.311	EC
VO02_6251	713627.287	3950176.411	99.413	EC
VO02_6252	713625.988	3950175.809	99.413	EC
VO02_6255	713621.925	3950186.536	99.511	EC
VO02_6256	713620.651	3950185.873	99.510	EC
VO02_6259	713616.533	3950196.701	99.609	EC
VO02_6260	713615.257	3950196.051	99.608	EC
VO02_6263	713611.577	3950206.050	99.693	EC
VO02_6264	713610.311	3950205.373	99.693	EC
VO02_6287	713606.068	3950216.434	99.809	EC
VO02_6288	713604.804	3950215.753	99.808	EC
VO02_6291	713600.561	3950226.818	99.896	EC
VO02_6292	713599.301	3950226.135	99.895	EC
VO02_6295	713595.265	3950236.815	99.995	EC
VO02_6296	713594.009	3950236.125	99.995	EC
VO02_6299	713588.251	3950250.041	100.176	EC
VO02_6300	713586.991	3950249.350	100.176	EC
VO02_6303	713584.516	3950257.083	100.304	EC
VO02_6304	713583.261	3950256.389	100.305	EC
VO02_6323	713578.004	3950269.371	100.565	EC
VO02_6324	713576.731	3950268.707	100.565	EC
VO02_6327	713574.465	3950276.048	100.709	EC
VO02_6328	713573.209	3950275.349	100.709	EC
VO02_6331	713568.721	3950286.874	100.937	EC
VO02_6332	713567.451	3950286.207	100.937	EC
VO02_6335	713563.287	3950297.135	101.159	EC
VO02_6336	713562.013	3950296.479	101.156	EC
VO02_6359	713558.026	3950307.005	101.389	EC
VO02_6360	713556.785	3950306.287	101.384	EC
VO02_6363	713552.714	3950317.028	101.599	EC
VO02_6364	713551.448	3950316.361	101.600	EC
VO02_6367	713547.376	3950327.091	101.812	EC
VO02_6368	713546.116	3950326.399	101.813	EC
VO02_6371	713541.976	3950337.277	102.036	EC
VO02_6372	713540.712	3950336.596	102.034	EC
VO02_6391	713536.876	3950346.885	102.231	EC
VO02_6392	713535.612	3950346.215	102.232	EC
VO02_6395	713531.905	3950356.273	102.416	EC
VO02_6396	713530.627	3950355.622	102.421	EC
VO02_6399	713526.867	3950365.772	102.570	EC
VO02_6400	713525.595	3950365.107	102.570	EC
VO02_6403	713521.454	3950375.978	102.709	EC
VO02_6404	713520.168	3950375.337	102.709	EC
VO02_6407	713515.849	3950386.547	102.840	EC
VO02_6408	713514.566	3950385.905	102.837	EC
VO02_6427	713510.383	3950396.856	102.945	EC
VO02_6428	713509.116	3950396.183	102.945	EC
VO02_6431	713505.071	3950406.872	103.034	EC
VO02_6432	713503.795	3950406.220	103.036	EC
VO02_6435	713499.687	3950417.028	103.125	EC
VO02_6436	713498.426	3950416.336	103.124	EC
VO02_6439	713494.037	3950427.681	103.225	EC
VO02_6440	713492.770	3950427.002	103.223	EC
VO02_6443	713488.319	3950438.468	103.325	EC
VO02_6444	713487.043	3950437.818	103.325	EC
VO02_6467	713482.900	3950448.682	103.415	EC
VO02_6468	713481.630	3950448.019	103.414	EC
VO02_6471	713477.283	3950459.268	103.501	EC
VO02_6472	713476.018	3950458.592	103.499	EC
VO02_6475	713472.037	3950469.160	103.597	EC
VO02_6476	713470.791	3950468.453	103.596	EC
VO02_6479	713466.733	3950479.169	103.686	EC
VO02_6480	713465.465	3950478.491	103.685	EC
VO02_6499	713461.364	3950489.278	103.777	EC
VO02_6500	713460.100	3950488.599	103.772	EC
VO02_6503	713455.905	3950499.567	103.868	EC
VO02_6504	713454.633	3950498.898	103.867	EC
VO02_6507	713450.537	3950509.689	103.963	EC
VO02_6508	713449.251	3950509.050	103.963	EC
VO02_6511	713444.787	3950520.531	104.059	EC
VO02_6512	713443.528	3950519.845	104.058	EC
VO02_6515	713439.255	3950530.951	104.149	EC
VO02_6516	713438.002	3950530.254	104.150	EC
VO02_6539	713433.700	3950541.434	104.246	EC
VO02_6540	713432.428	3950540.768	104.244	EC
VO02_6543	713428.429	3950551.374	104.335	EC
VO02_6544	713427.156	3950550.709	104.336	EC
VO02_6547	713423.176	3950561.283	104.428	EC
VO02_6548	713421.928	3950560.572	104.426	EC
VO02_6551	713417.827	3950571.361	104.517	EC
VO02_6552	713416.571	3950570.666	104.515	EC
VO02_6575	713412.497	3950581.410	104.600	EC
VO02_6576	713411.223	3950580.752	104.599	EC
VO02_6579	713406.972	3950591.830	104.664	EC
VO02_6580	713405.699	3950591.168	104.663	EC
VO02_6583	713401.485	3950602.180	104.699	EC
VO02_6584	713400.214	3950601.512	104.696	EC
VO02_6587	713396.796	3950611.017	104.706	EC
VO02_6588	713395.538	3950610.328	104.706	EC
VO02_6591	713391.831	3950620.392	104.697	EC
VO02_6592	713390.574	3950619.702	104.696	EC
VO02_6615	713386.553	3950630.340	104.664	EC
VO02_6616	713385.278	3950629.682	104.664	EC
VO02_6619	713381.235	3950640.373	104.608	EC
VO02_6620	713379.964	3950639.708	104.610	EC
VO02_6623	713376.259	3950649.754	104.536	EC
VO02_6624	713374.977	3950649.111	104.535	EC
VO02_6627	713371.199	3950659.304	104.449	EC
VO02_6628	713369.937	3950658.619	104.449	EC
VO02_6631	713366.135	3950668.848	104.360	EC
VO02_6632	713364.868	3950668.169	104.363	EC
VO02_6651	713360.967	3950678.591	104.275	EC
VO02_6652	713359.673	3950677.969	104.273	EC
VO02_6655	713356.065	3950687.837	104.192	EC
VO02_6656	713354.775	3950687.213	104.190	EC
VO02_6659	713350.876	3950697.632	104.105	EC
VO02_6660	713349.606	3950696.964	104.104	EC
VO02_6663	713345.832	3950707.136	104.018	EC
VO02_6664	713344.568	3950706.464	104.018	EC
VO02_6667	713340.700	3950716.809	103.935	EC
VO02_6668	713339.428	3950716.149	103.936	EC
VO02_6691	713335.350	3950726.876	103.880	EC
VO02_6692	713334.079	3950726.211	103.878	EC
VO02_6695	713330.546	3950735.932	103.849	EC
VO02_6696	713329.286	3950735.259	103.848	EC
VO02_6699	713325.537	3950745.390	103.850	EC
VO02_6700	713324.254	3950744.743	103.849	EC
VO02_6703	713319.876	3950756.061	103.890	EC
VO02_6704	713318.631	3950755.345	103.889	EC
VO02_6727	713315.663	3950763.984	103.945	EC
VO02_6728	713314.385	3950763.336	103.947	EC
VO02_6731	713310.808	3950773.162	103.983	EC
VO02_6732	713309.557	3950772.460	103.981	EC
VO02_6735	713306.000	3950782.226	104.034	EC
VO02_6736	713304.748	3950781.525	104.031	EC
VO02_6739	713301.307	3950791.074	104.085	EC
VO02_6740	713300.050	3950790.381	104.083	EC
VO02_6743	713296.505	3950800.127	104.138	EC
VO02_6744	713295.246	3950799.439	104.137	EC
VO02_6763	713291.509	3950809.557	104.193	EC
VO02_6764	713290.269	3950808.830	104.190	EC
VO02_6767	713286.252	3950819.468	104.250	EC
VO02_6768	713284.999	3950818.762	104.249	EC
VO02_6771	713281.527	3950828.375	104.294	EC
VO02_6772	713280.264	3950827.692	104.297	EC
VO02_6775	713276.594	3950837.679	104.344	EC
VO02_6776	713275.335	3950836.985	104.343	EC
VO02_6779	713271.665	3950846.972	104.397	EC
VO02_6780	713270.401	3950846.296	104.397	EC
VO02_6803	713265.832	3950857.963	104.461	EC
VO02_6804	713264.568	3950857.282	104.461	EC
VO02_6807	713262.437	3950864.364	104.501	EC
VO02_6808	713261.177	3950863.677	104.499	EC
VO02_6811	713257.706	3950873.286	104.572	EC
VO02_6812	713256.439	3950872.611	104.570	EC
VO02_6815	713252.825	3950882.490	104.664	EC
VO02_6816	713251.572	3950881.798	104.663	EC
VO02_6839	713248.953	3950889.796	104.755	EC
VO02_6840	713247.699	3950889.098	104.754	EC
VO02_6843	713243.470	3950900.127	104.900	EC
VO02_6844	713242.178	3950899.500	104.901	EC
VO02_6847	713238.856	3950908.836	105.038	EC
VO02_6848	713237.567	3950908.207	105.036	EC
VO02_6851	713235.946	3950914.330	105.125	EC
VO02_6852	713234.667	3950913.675	105.124	EC
VO02_6855	713229.462	3950926.555	105.320	EC
VO02_6856	713228.172	3950925.923	105.320	EC
VO02_6879	713224.724	3950935.479	105.466	EC
VO02_6880	713223.449	3950934.827	105.465	EC
VO02_6883	713219.847	3950944.673	105.611	EC
VO02_6884	713218.545	3950944.070	105.612	EC
VO02_6887	713215.151	3950953.530	105.770	EC
VO02_6888	713213.878	3950952.876	105.771	EC
VO02_6891	713210.468	3950962.358	105.957	EC
VO02_6892	713209.212	3950961.672	105.957	EC
VO02_6895	713205.673	3950971.398	106.152	EC
VO02_6896	713204.411	3950970.715	106.152	EC
VO02_6915	713200.874	3950980.442	106.349	EC
VO02_6916	713199.612	3950979.757	106.348	EC
VO02_6919	713196.052	3950989.536	106.545	EC
VO02_6920	713194.796	3950988.842	106.546	EC
VO02_6923	713191.423	3950998.260	106.731	EC
VO02_6924	713190.151	3950997.592	106.730	EC
VO02_6927	713186.599	3951007.352	106.926	EC
VO02_6928	713185.343	3951006.660	106.926	EC
VO02_6931	713181.745	3951016.503	107.124	EC
VO02_6932	713180.479	3951015.829	107.123	EC
VO02_6955	713176.944	3951025.559	107.305	EC
VO02_6956	713175.652	3951024.930	107.305	EC
VO02_6959	713172.182	3951034.527	107.468	EC
VO02_6960	713170.896	3951033.891	107.469	EC
VO02_6963	713167.290	3951043.751	107.634	EC
VO02_6964	713166.022	3951043.083	107.633	EC
VO02_6967	713162.588	3951052.626	107.792	EC
VO02_6968	713161.332	3951051.938	107.792	EC
VO02_6987	713157.941	3951061.392	107.949	EC
VO02_6988	713156.643	3951060.776	107.950	EC
VO02_6991	713152.962	3951070.777	108.118	EC
VO02_6992	713151.682	3951070.129	108.118	EC
VO02_6995	713148.185	3951079.775	108.278	EC
VO02_6996	713146.904	3951079.128	108.278	EC
VO02_6999	713143.395	3951088.806	108.439	EC
VO02_7000	713142.121	3951088.154	108.438	EC
VO02_7003	713138.799	3951097.469	108.594	EC
VO02_7004	713137.533	3951096.796	108.593	EC
VO02_7027	713134.131	3951106.298	108.749	EC
VO02_7028	713132.866	3951105.615	108.749	EC
VO02_7031	713129.279	3951115.446	108.916	EC
VO02_7032	713128.004	3951114.785	108.915	EC
VO02_7035	713124.668	3951124.139	109.069	EC
VO02_7036	713123.406	3951123.458	109.069	EC
VO02_7039	713120.006	3951132.925	109.228	EC
VO02_7040	713118.730	3951132.274	109.229	EC
VO02_7063	713115.388	3951141.623	109.385	EC
VO02_7064	713114.107	3951140.986	109.385	EC
VO02_7067	713110.917	3951150.062	109.535	EC
VO02_7068	713109.638	3951149.409	109.537	EC
VO02_7071	713106.205	3951158.947	109.695	EC
VO02_7072	713104.922	3951158.302	109.696	EC
VO02_7075	713101.536	3951167.744	109.857	EC
VO02_7076	713100.267	3951167.076	109.857	EC
VO02_7079	713096.656	3951176.948	110.023	EC
VO02_7080	713095.391	3951176.275	110.023	EC
VO02_7099	713091.979	3951185.770	110.182	EC
VO02_7100	713090.710	3951185.101	110.183	EC
VO02_7103	713087.125	3951194.924	110.350	EC
VO02_7104	713085.846	3951194.274	110.350	EC
VO02_7107	713082.074	3951204.468	110.524	EC
VO02_7108	713080.796	3951203.820	110.526	EC
VO02_7111	713077.782	3951212.551	110.669	EC
VO02_7112	713076.507	3951211.903	110.668	EC
VO02_7115	713073.063	3951221.468	110.828	EC
VO02_7116	713071.790	3951220.803	110.826	EC
VO02_7139	713068.301	3951230.448	110.986	EC
VO02_7140	713067.035	3951229.775	110.985	EC
VO02_7143	713063.714	3951239.101	111.141	EC
VO02_7144	713062.449	3951238.425	111.141	EC
VO02_7147	713059.016	3951247.963	111.298	EC
VO02_7148	713057.757	3951247.276	111.298	EC
VO02_7151	713054.300	3951256.855	111.442	EC
VO02_7152	713053.046	3951256.152	111.441	EC
VO02_7175	713050.654	3951263.727	111.543	EC
VO02_7176	713049.375	3951263.073	111.542	EC
VO02_7179	713044.857	3951274.650	111.702	EC
VO02_7180	713043.565	3951274.027	111.701	EC
VO02_7183	713040.207	3951283.414	111.827	EC
VO02_7184	713038.951	3951282.722	111.826	EC
VO02_7187	713035.451	3951292.385	111.960	EC
VO02_7188	713034.176	3951291.730	111.960	EC
VO02_7191	713030.954	3951300.869	112.075	EC
VO02_7192	713029.691	3951300.194	112.074	EC
VO02_7215	713026.524	3951309.211	112.201	EC
VO02_7216	713025.265	3951308.524	112.197	EC
VO02_7219	713021.921	3951317.904	112.319	EC
VO02_7220	713020.656	3951317.220	112.320	EC
VO02_7223	713017.587	3951326.074	112.414	EC
VO02_7224	713016.320	3951325.402	112.414	EC
VO02_7227	713013.012	3951334.701	112.497	EC
VO02_7228	713011.736	3951334.042	112.498	EC
VO02_7231	713008.619	3951342.982	112.563	EC
VO02_7232	713007.360	3951342.288	112.564	EC
VO02_7251	713003.936	3951351.811	112.632	EC
VO02_7252	713002.665	3951351.148	112.634	EC
VO02_7255	712999.260	3951360.636	112.702	EC
VO02_7256	712998.000	3951359.947	112.703	EC
VO02_7259	712996.826	3951365.220	112.740	EC
VO02_7260	712995.571	3951364.525	112.739	EC
VO02_7263	712994.429	3951369.742	112.774	EC
VO02_7264	712993.166	3951369.060	112.774	EC
VO02_7267	712992.278	3951373.790	112.809	EC
VO02_7268	712991.011	3951373.119	112.808	EC
VO02_7295	712989.944	3951378.183	112.841	EC
VO02_7296	712988.681	3951377.508	112.842	EC
VO02_7299	712987.807	3951382.214	112.877	EC
VO02_7300	712986.545	3951381.538	112.878	EC
VO02_7303	712985.268	3951387.014	112.915	EC
VO02_7304	712983.956	3951386.423	112.915	EC
VO02_7307	712983.224	3951390.885	112.943	EC
VO02_7308	712981.913	3951390.294	112.943	EC
VO02_7311	712980.943	3951395.260	112.978	EC
VO02_7312	712979.631	3951394.675	112.979	EC
VO02_7315	712978.702	3951399.637	113.013	EC
VO02_7316	712977.409	3951399.012	113.012	EC
VO02_7319	712976.488	3951404.051	113.052	EC
VO02_7320	712975.199	3951403.425	113.048	EC
VO02_7323	712974.397	3951408.314	113.087	EC
VO02_7324	712973.113	3951407.673	113.088	EC
VO02_7327	712972.424	3951412.411	113.127	EC
VO02_7328	712971.226	3951411.589	113.126	EC
VO02_7331	712970.116	3951417.299	113.173	EC
VO02_7332	712968.829	3951416.663	113.173	EC
VO02_7335	712967.788	3951422.350	113.223	EC
VO02_7336	712966.449	3951421.825	113.224	EC
VO02_7383	712966.873	3951424.316	113.243	EC
VO02_7384	712965.562	3951423.731	113.244	EC
VO02_7387	712965.082	3951428.330	113.288	EC
VO02_7388	712963.771	3951427.747	113.287	EC
VO02_7391	712963.364	3951432.245	113.336	EC
VO02_7392	712962.050	3951431.675	113.333	EC
VO02_7395	712961.615	3951436.263	113.383	EC
VO02_7396	712960.300	3951435.693	113.382	EC
VO02_7399	712959.833	3951440.384	113.433	EC
VO02_7400	712958.514	3951439.826	113.432	EC
VO02_7423	712958.195	3951444.177	113.475	EC
VO02_7424	712956.873	3951443.625	113.476	EC
VO02_7427	712956.740	3951447.538	113.518	EC
VO02_7428	712955.446	3951446.922	113.517	EC
VO02_7431	712955.072	3951451.403	113.563	EC
VO02_7432	712953.765	3951450.812	113.563	EC
VO02_7435	712953.585	3951454.843	113.605	EC
VO02_7436	712952.289	3951454.232	113.604	EC
VO02_7439	712952.022	3951458.469	113.651	EC
VO02_7440	712950.709	3951457.894	113.653	EC
VO02_7463	712948.468	3951466.697	113.760	EC
VO02_7464	712947.142	3951466.155	113.759	EC
VO02_7467	712944.988	3951474.749	113.859	EC
VO02_7468	712943.666	3951474.194	113.859	EC
VO02_7471	712941.508	3951482.800	113.959	EC
VO02_7472	712940.186	3951482.246	113.959	EC
VO02_7475	712937.327	3951492.475	114.072	EC
VO02_7476	712936.003	3951491.921	114.073	EC
VO02_7479	712933.647	3951500.983	114.170	EC
VO02_7480	712932.321	3951500.439	114.174	EC
VO02_7503	712929.752	3951510.000	114.275	EC
VO02_7504	712928.433	3951509.428	114.277	EC
VO02_7507	712925.977	3951518.724	114.383	EC
VO02_7508	712924.664	3951518.152	114.387	EC
VO02_7511	712924.053	3951523.173	114.436	EC
VO02_7512	712922.734	3951522.611	114.438	EC
VO02_7515	712922.663	3951526.399	114.473	EC
VO02_7516	712921.344	3951525.834	114.475	EC
VO02_7519	712920.147	3951532.211	114.540	EC
VO02_7520	712918.849	3951531.609	114.539	EC
VO02_7543	712918.134	3951536.803	114.596	EC
VO02_7544	712916.838	3951536.200	114.592	EC
VO02_7551	712914.702	3951544.773	114.680	EC
VO02_7552	712913.390	3951544.193	114.677	EC
VO02_7555	712912.785	3951549.252	114.734	EC
VO02_7556	712911.670	3951548.209	114.731	EC
VO02_7583	712909.922	3951556.097	114.824	EC
VO02_7584	712908.611	3951555.508	114.824	EC
VO02_7587	712908.197	3951560.317	114.873	EC
VO02_7588	712906.870	3951559.771	114.875	EC
VO02_7591	712904.540	3951569.570	114.992	EC
VO02_7592	712903.196	3951569.070	114.994	EC
VO02_7595	712902.739	3951574.285	115.050	EC
VO02_7596	712901.360	3951573.870	115.051	EC
VO02_7619	712897.713	3951588.068	115.201	EC
VO02_7620	712896.356	3951587.592	115.199	EC
VO02_7623	712895.955	3951593.091	115.264	EC
VO02_7624	712894.614	3951592.598	115.261	EC
VO02_7627	712894.402	3951597.586	115.314	EC
VO02_7628	712893.047	3951597.112	115.312	EC
VO02_7647	712889.797	3951610.947	115.464	EC
VO02_7648	712888.438	3951610.477	115.466	EC
VO02_7651	712887.528	3951617.510	115.545	EC
VO02_7652	712886.172	3951617.050	115.542	EC
VO02_7655	712885.014	3951624.805	115.627	EC
VO02_7656	712883.665	3951624.308	115.626	EC
VO02_7659	712881.437	3951635.163	115.743	EC
VO02_7660	712880.098	3951634.659	115.741	EC
VO02_7683	712878.169	3951644.652	115.860	EC
VO02_7684	712876.828	3951644.140	115.856	EC
VO02_7687	712875.095	3951653.552	115.968	EC
VO02_7688	712873.763	3951653.016	115.968	EC
VO02_7691	712871.968	3951662.606	116.069	EC
