VO01_653	715572.636	3946849.899	88.936	DV
VO01_654	715571.623	3946848.798	88.934	DV
VO01_657	715569.056	3946853.275	88.932	DV
VO01_658	715568.040	3946852.180	88.933	DV
VO01_661	715565.325	3946856.795	88.930	DV
VO01_662	715564.303	3946855.708	88.931	DV
VO01_665	715561.954	3946859.976	88.930	DV
VO01_666	715560.932	3946858.882	88.931	DV
VO01_669	715558.361	3946863.372	88.929	DV
VO01_670	715557.337	3946862.280	88.930	DV
VO01_673	715554.858	3946866.676	88.930	DV
VO01_674	715553.825	3946865.596	88.930	DV
VO01_677	715551.262	3946870.069	88.933	DV
VO01_678	715550.258	3946868.967	88.933	DV
VO01_681	715546.862	3946874.222	88.934	DV
VO01_682	715545.855	3946873.118	88.935	DV
VO01_685	715543.996	3946876.930	88.937	DV
VO01_686	715542.960	3946875.853	88.937	DV
VO01_689	715540.882	3946879.874	88.935	DV
VO01_690	715539.861	3946878.776	88.938	DV
VO01_733	715537.401	3946883.155	88.944	DV
VO01_734	715536.384	3946882.057	88.943	DV
VO01_737	715533.705	3946886.642	88.946	DV
VO01_738	715532.695	3946885.540	88.947	DV
VO01_741	715529.994	3946890.147	88.948	DV
VO01_742	715528.994	3946889.037	88.948	DV
VO01_745	715526.305	3946893.632	88.952	DV
VO01_746	715525.308	3946892.517	88.954	DV
VO01_749	715522.607	3946897.125	88.956	DV
VO01_750	715521.610	3946896.008	88.958	DV
VO01_753	715519.194	3946900.349	88.961	DV
VO01_754	715518.192	3946899.240	88.962	DV
VO01_757	715517.013	3946902.402	88.965	DV
VO01_758	715516.014	3946901.292	88.967	DV
VO01_761	715512.349	3946906.806	88.975	DV
VO01_762	715511.367	3946905.679	88.975	DV
VO01_765	715508.360	3946910.578	88.981	DV
VO01_766	715507.338	3946909.487	88.983	DV
VO01_769	715504.711	3946914.019	88.988	DV
VO01_770	715503.685	3946912.933	88.988	DV
VO01_813	715500.898	3946917.617	88.996	DV
VO01_814	715499.896	3946916.507	88.998	DV
VO01_817	715497.127	3946921.177	89.005	DV
VO01_818	715496.129	3946920.061	89.005	DV
VO01_821	715493.418	3946924.678	89.016	DV
VO01_822	715492.399	3946923.577	89.018	DV
VO01_825	715489.809	3946928.085	89.024	DV
VO01_826	715488.799	3946926.978	89.025	DV
VO01_829	715486.313	3946931.387	89.033	DV
VO01_830	715485.309	3946930.274	89.034	DV
VO01_833	715482.659	3946934.832	89.043	DV
VO01_834	715481.624	3946933.758	89.044	DV
VO01_837	715478.967	3946938.315	89.053	DV
VO01_838	715477.915	3946937.257	89.054	DV
VO01_841	715475.252	3946941.824	89.067	DV
VO01_842	715474.224	3946940.742	89.067	DV
VO01_845	715471.623	3946945.255	89.072	DV
VO01_846	715470.598	3946944.169	89.071	DV
VO01_849	715467.786	3946948.877	89.083	DV
VO01_850	715466.767	3946947.786	89.083	DV
VO01_893	715464.138	3946952.320	89.090	DV
VO01_894	715463.134	3946951.218	89.091	DV
VO01_897	715460.383	3946955.862	89.101	DV
VO01_898	715459.369	3946954.768	89.100	DV
VO01_901	715456.728	3946959.309	89.112	DV
VO01_902	715455.715	3946958.216	89.112	DV
VO01_905	715453.024	3946962.808	89.121	DV
VO01_906	715452.001	3946961.718	89.122	DV
VO01_909	715449.374	3946966.256	89.133	DV
VO01_910	715448.349	3946965.169	89.134	DV
VO01_913	715445.703	3946969.725	89.144	DV
VO01_914	715444.687	3946968.626	89.147	DV
VO01_917	715442.039	3946973.177	89.153	DV
VO01_918	715441.031	3946972.079	89.154	DV
VO01_921	715438.541	3946976.484	89.165	DV
VO01_922	715437.505	3946975.407	89.165	DV
VO01_925	715434.989	3946979.831	89.169	DV
VO01_926	715433.948	3946978.762	89.169	DV
VO01_929	715431.315	3946983.297	89.180	DV
VO01_930	715430.285	3946982.219	89.179	DV
VO01_973	715427.566	3946986.832	89.189	DV
VO01_974	715426.581	3946985.706	89.189	DV
VO01_977	715424.051	3946990.154	89.198	DV
VO01_978	715423.025	3946989.069	89.198	DV
VO01_981	715420.378	3946993.622	89.209	DV
VO01_982	715419.359	3946992.531	89.209	DV
VO01_985	715416.679	3946997.116	89.220	DV
VO01_986	715415.662	3946996.022	89.220	DV
VO01_989	715413.076	3947000.516	89.230	DV
VO01_990	715412.049	3946999.432	89.231	DV
VO01_993	715409.452	3947003.937	89.242	DV
VO01_994	715408.448	3947002.834	89.241	DV
VO01_997	715405.949	3947007.248	89.249	DV
VO01_998	715404.931	3947006.154	89.250	DV
VO01_1001	715402.337	3947010.663	89.261	DV
VO01_1002	715401.327	3947009.557	89.261	DV
VO01_1005	715398.677	3947014.115	89.271	DV
VO01_1006	715397.649	3947013.030	89.272	DV
VO01_1009	715394.972	3947017.616	89.282	DV
VO01_1010	715393.956	3947016.521	89.282	DV
VO01_1053	715391.277	3947021.101	89.286	DV
VO01_1054	715390.271	3947019.993	89.289	DV
VO01_1057	715389.461	3947022.813	89.291	DV
VO01_1058	715388.324	3947021.831	89.295	DV
VO01_1061	715384.069	3947027.898	89.308	DV
VO01_1062	715383.043	3947026.816	89.310	DV
VO01_1065	715380.402	3947031.371	89.318	DV
VO01_1066	715379.373	3947030.282	89.319	DV
VO01_1069	715376.769	3947034.797	89.328	DV
VO01_1070	715375.747	3947033.707	89.330	DV
VO01_1073	715373.107	3947038.254	89.339	DV
VO01_1074	715372.071	3947037.173	89.340	DV
VO01_1077	715369.581	3947041.584	89.348	DV
VO01_1078	715368.552	3947040.501	89.349	DV
VO01_1081	715365.986	3947044.978	89.360	DV
VO01_1082	715364.975	3947043.880	89.362	DV
VO01_1085	715362.375	3947048.389	89.370	DV
VO01_1086	715361.364	3947047.289	89.370	DV
VO01_1089	715358.719	3947051.844	89.381	DV
VO01_1090	715357.481	3947050.955	89.381	DV
VO01_1133	715355.079	3947055.277	89.389	DV
VO01_1134	715354.039	3947054.202	89.390	DV
VO01_1137	715351.461	3947058.692	89.402	DV
VO01_1138	715350.429	3947057.612	89.402	DV
VO01_1141	715347.762	3947062.185	89.412	DV
VO01_1142	715346.737	3947061.097	89.411	DV
VO01_1145	715344.069	3947065.674	89.423	DV
VO01_1146	715343.054	3947064.576	89.421	DV
VO01_1149	715340.336	3947069.197	89.432	DV
VO01_1150	715339.319	3947068.100	89.432	DV
VO01_1153	715336.700	3947072.632	89.444	DV
VO01_1154	715335.666	3947071.553	89.444	DV
VO01_1157	715333.021	3947076.106	89.454	DV
VO01_1158	715331.994	3947075.020	89.454	DV
VO01_1161	715329.441	3947079.486	89.464	DV
VO01_1162	715328.414	3947078.401	89.463	DV
VO01_1165	715325.803	3947082.926	89.473	DV
VO01_1166	715324.767	3947081.846	89.473	DV
VO01_1169	715322.030	3947086.483	89.480	DV
VO01_1170	715320.998	3947085.403	89.480	DV
VO01_1213	715318.343	3947089.960	89.491	DV
VO01_1214	715317.323	3947088.868	89.493	DV
VO01_1217	715314.657	3947093.441	89.500	DV
VO01_1218	715313.623	3947092.361	89.500	DV
VO01_1221	715310.889	3947097.004	89.510	DV
VO01_1222	715309.862	3947095.919	89.509	DV
VO01_1225	715307.275	3947100.411	89.519	DV
VO01_1226	715306.235	3947099.341	89.520	DV
VO01_1229	715303.659	3947103.831	89.529	DV
VO01_1230	715302.624	3947102.749	89.530	DV
VO01_1233	715299.997	3947107.286	89.540	DV
VO01_1234	715298.982	3947106.193	89.540	DV
VO01_1237	715296.450	3947110.636	89.549	DV
VO01_1238	715295.422	3947109.551	89.549	DV
VO01_1241	715292.082	3947114.761	89.562	DV
VO01_1242	715291.067	3947113.664	89.562	DV
VO01_1245	715289.106	3947117.574	89.568	DV
VO01_1246	715288.083	3947116.484	89.569	DV
VO01_1249	715285.396	3947121.079	89.577	DV
VO01_1250	715284.376	3947119.987	89.578	DV
VO01_1293	715281.680	3947124.579	89.587	DV
VO01_1294	715280.651	3947123.502	89.586	DV
VO01_1297	715278.015	3947128.040	89.600	DV
VO01_1298	715276.993	3947126.957	89.599	DV
VO01_1301	715274.510	3947131.348	89.606	DV
VO01_1302	715273.478	3947130.275	89.606	DV
VO01_1305	715270.801	3947134.856	89.616	DV
VO01_1306	715269.778	3947133.771	89.615	DV
VO01_1309	715267.140	3947138.318	89.625	DV
VO01_1310	715266.108	3947137.232	89.626	DV
VO01_1313	715263.464	3947141.791	89.635	DV
VO01_1314	715262.455	3947140.688	89.634	DV
VO01_1327	715257.132	3947147.747	89.655	DV
VO01_1328	715256.106	3947146.660	89.655	DV
VO01_1331	715254.945	3947149.813	89.662	DV
VO01_1332	715253.917	3947148.728	89.660	DV
VO01_1335	715252.775	3947151.878	89.668	DV
VO01_1336	715251.749	3947150.788	89.667	DV
VO01_1339	715250.605	3947153.952	89.672	DV
VO01_1340	715249.583	3947152.858	89.673	DV
VO01_1383	715248.581	3947155.894	89.678	DV
VO01_1384	715247.557	3947154.801	89.676	DV
VO01_1387	715246.344	3947158.064	89.685	DV
VO01_1388	715245.317	3947156.976	89.683	DV
VO01_1391	715244.191	3947160.175	89.693	DV
VO01_1392	715243.165	3947159.086	89.692	DV
VO01_1395	715242.066	3947162.277	89.699	DV
VO01_1396	715241.045	3947161.191	89.698	DV
VO01_1399	715239.998	3947164.361	89.704	DV
VO01_1400	715238.955	3947163.285	89.702	DV
VO01_1403	715237.913	3947166.491	89.708	DV
VO01_1404	715236.862	3947165.426	89.708	DV
VO01_1411	715232.928	3947171.737	89.724	DV
VO01_1412	715231.822	3947170.728	89.724	DV
VO01_1415	715229.465	3947175.528	89.733	DV
VO01_1416	715228.362	3947174.514	89.733	DV
VO01_1419	715226.196	3947179.227	89.742	DV
VO01_1420	715225.069	3947178.238	89.742	DV
VO01_1463	715222.910	3947183.061	89.752	DV
VO01_1464	715221.772	3947182.090	89.752	DV
VO01_1467	715220.069	3947186.469	89.762	DV
VO01_1468	715218.953	3947185.470	89.762	DV
VO01_1471	715216.518	3947190.870	89.770	DV
VO01_1472	715215.369	3947189.913	89.770	DV
VO01_1475	715213.098	3947195.282	89.783	DV
VO01_1476	715211.687	3947194.667	89.784	DV
VO01_1479	715210.662	3947198.516	89.793	DV
VO01_1480	715209.469	3947197.623	89.792	DV
VO01_1483	715207.695	3947202.567	89.804	DV
VO01_1484	715206.503	3947201.664	89.804	DV
VO01_1487	715204.824	3947206.630	89.807	DV
VO01_1488	715203.597	3947205.777	89.808	DV
VO01_1491	715201.944	3947210.820	89.826	DV
VO01_1492	715200.669	3947210.036	89.825	DV
VO01_1495	715199.207	3947214.956	89.832	DV
VO01_1496	715197.952	3947214.147	89.833	DV
VO01_1499	715196.542	3947219.124	89.844	DV
VO01_1500	715195.295	3947218.301	89.844	DV
VO01_1543	715192.933	3947224.997	89.855	DV
VO01_1544	715191.687	3947224.175	89.856	DV
VO01_1551	715190.221	3947229.624	89.865	DV
VO01_1552	715188.918	3947228.891	89.866	DV
VO01_1555	715188.750	3947232.199	89.871	DV
VO01_1556	715187.460	3947231.444	89.872	DV
VO01_1559	715187.374	3947234.651	89.878	DV
VO01_1560	715186.079	3947233.909	89.878	DV
VO01_1563	715185.923	3947237.275	89.884	DV
VO01_1564	715184.640	3947236.510	89.884	DV
VO01_1567	715185.089	3947238.796	89.887	DV
VO01_1568	715183.787	3947238.069	89.887	DV
VO01_1603	715178.227	3947251.714	89.917	DV
VO01_1604	715176.941	3947250.952	89.917	DV
VO01_1607	715177.626	3947252.864	89.919	DV
VO01_1608	715176.315	3947252.143	89.920	DV
VO01_1615	715174.051	3947259.702	89.930	DV
VO01_1616	715172.728	3947259.019	89.931	DV
VO01_1619	715171.779	3947264.054	89.942	DV
VO01_1620	715170.452	3947263.373	89.943	DV
VO01_1623	715169.425	3947268.549	89.952	DV
VO01_1624	715168.104	3947267.851	89.952	DV
VO01_1627	715167.102	3947272.998	89.968	DV
VO01_1628	715165.789	3947272.292	89.970	DV
VO01_1631	715164.828	3947277.358	89.979	DV
VO01_1632	715163.499	3947276.671	89.980	DV
VO01_1671	715164.826	3947277.360	89.979	DV
VO01_1672	715163.500	3947276.668	89.980	DV
VO01_1675	715162.496	3947281.818	89.998	DV
VO01_1676	715161.169	3947281.138	90.000	DV
VO01_1679	715160.190	3947286.239	90.015	DV
VO01_1680	715158.858	3947285.563	90.016	DV
VO01_1683	715157.854	3947290.706	90.038	DV
VO01_1684	715156.531	3947290.010	90.041	DV
VO01_1687	715155.580	3947295.062	90.064	DV
VO01_1688	715154.251	3947294.379	90.064	DV
VO01_1691	715183.176	3947242.351	89.897	DV
VO01_1692	715181.838	3947241.697	89.898	DV
VO01_1695	715181.757	3947245.016	89.905	DV
VO01_1696	715180.406	3947244.366	89.905	DV
VO01_1699	715180.365	3947247.650	89.914	DV
VO01_1700	715179.024	3947246.990	89.913	DV
VO01_1703	715178.940	3947250.359	89.920	DV
VO01_1704	715177.583	3947249.735	89.920	DV
VO01_1707	715153.228	3947299.590	90.093	DV
VO01_1708	715151.901	3947298.905	90.092	DV
VO01_1711	715150.916	3947304.016	90.117	DV
VO01_1712	715149.597	3947303.319	90.117	DV
VO01_1715	715148.578	3947308.481	90.140	DV
VO01_1716	715147.274	3947307.755	90.142	DV
VO01_1719	715146.311	3947312.825	90.165	DV
VO01_1720	715144.944	3947312.220	90.166	DV
VO01_1723	715144.047	3947317.165	90.187	DV
VO01_1724	715142.723	3947316.474	90.187	DV
VO01_1727	715141.596	3947321.856	90.217	DV
VO01_1728	715140.274	3947321.163	90.217	DV
VO01_1731	715139.264	3947326.324	90.237	DV
VO01_1732	715137.936	3947325.643	90.238	DV
VO01_1735	715136.961	3947330.738	90.263	DV
VO01_1736	715135.649	3947330.029	90.263	DV
VO01_1743	715133.448	3947337.461	90.301	DV
VO01_1744	715132.124	3947336.782	90.299	DV
VO01_1747	715132.038	3947340.165	90.313	DV
VO01_1748	715130.722	3947339.473	90.313	DV
VO01_1751	715130.684	3947342.788	90.327	DV
VO01_1752	715129.357	3947342.113	90.328	DV
VO01_1759	715128.029	3947347.974	90.358	DV
VO01_1760	715126.691	3947347.311	90.358	DV
VO01_1763	715126.705	3947350.594	90.372	DV
VO01_1764	715125.376	3947349.917	90.373	DV
VO01_1767	715125.329	3947353.343	90.396	DV
VO01_1768	715124.000	3947352.669	90.394	DV
VO01_1775	715123.023	3947358.030	90.413	DV
VO01_1776	715121.688	3947357.363	90.414	DV
VO01_1779	715121.769	3947360.605	90.429	DV
VO01_1780	715120.440	3947359.932	90.429	DV
VO01_1783	715120.483	3947363.257	90.444	DV
VO01_1784	715119.145	3947362.592	90.444	DV
VO01_1791	715117.830	3947368.739	90.474	DV
VO01_1792	715116.491	3947368.081	90.472	DV
VO01_1795	715116.520	3947371.440	90.477	DV
VO01_1796	715115.196	3947370.757	90.478	DV
VO01_1799	715115.254	3947374.049	90.482	DV
VO01_1800	715113.892	3947373.442	90.483	DV
VO01_1803	715113.947	3947376.706	90.487	DV
VO01_1804	715112.580	3947376.100	90.488	DV
VO01_1807	715112.626	3947379.373	90.493	DV
VO01_1808	715111.264	3947378.767	90.493	DV
VO01_1811	715111.289	3947382.050	90.493	DV
VO01_1812	715109.918	3947381.452	90.493	DV
VO01_1815	715109.950	3947384.693	90.494	DV
VO01_1816	715108.587	3947384.089	90.494	DV
VO01_1819	715108.601	3947387.340	90.488	DV
VO01_1820	715107.239	3947386.725	90.489	DV
VO01_1823	715107.214	3947390.037	90.482	DV
VO01_1824	715105.869	3947389.386	90.482	DV
VO01_1827	715105.808	3947392.736	90.475	DV
VO01_1828	715104.477	3947392.056	90.475	DV
VO01_1831	715104.403	3947395.411	90.467	DV
VO01_1832	715103.081	3947394.717	90.467	DV
VO01_1835	715102.987	3947398.085	90.458	DV
VO01_1836	715101.672	3947397.377	90.458	DV
VO01_1839	715101.625	3947400.650	90.452	DV
VO01_1840	715100.310	3947399.945	90.451	DV
VO01_1843	715099.265	3947405.093	90.437	DV
VO01_1844	715097.958	3947404.371	90.437	DV
VO01_1847	715096.905	3947409.523	90.422	DV
VO01_1848	715095.583	3947408.843	90.423	DV
VO01_1851	715094.581	3947413.891	90.407	DV
VO01_1852	715093.267	3947413.199	90.408	DV
VO01_1855	715092.250	3947418.275	90.395	DV
VO01_1856	715090.929	3947417.585	90.396	DV
VO01_1859	715089.916	3947422.660	90.382	DV
VO01_1860	715088.610	3947421.949	90.384	DV
VO01_1863	715087.576	3947427.055	90.370	DV
VO01_1864	715086.267	3947426.340	90.371	DV
VO01_1867	715085.204	3947431.506	90.356	DV
VO01_1868	715083.898	3947430.789	90.357	DV
VO01_1871	715082.889	3947435.865	90.340	DV
VO01_1872	715081.587	3947435.130	90.343	DV
VO01_1875	715080.530	3947440.292	90.329	DV
VO01_1876	715079.229	3947439.572	90.332	DV
VO01_1879	715078.210	3947444.658	90.312	DV
VO01_1880	715076.889	3947443.957	90.318	DV
VO01_1883	715075.865	3947449.055	90.305	DV
VO01_1884	715074.570	3947448.317	90.304	DV
VO01_1887	715073.727	3947453.077	90.290	DV
VO01_1888	715072.417	3947452.358	90.290	DV
VO01_1891	715071.250	3947457.732	90.275	DV
VO01_1892	715069.944	3947457.013	90.276	DV
VO01_1895	715069.876	3947460.307	90.269	DV
VO01_1896	715068.564	3947459.602	90.270	DV
VO01_1899	715068.456	3947462.976	90.261	DV
VO01_1900	715067.145	3947462.270	90.263	DV
VO01_1903	715067.072	3947465.584	90.258	DV
VO01_1904	715065.764	3947464.870	90.260	DV
VO01_1907	715065.658	3947468.236	90.251	DV
VO01_1908	715064.354	3947467.513	90.251	DV
VO01_1911	715064.228	3947470.924	90.246	DV
VO01_1912	715062.933	3947470.182	90.246	DV
VO01_1915	715062.851	3947473.507	90.242	DV
VO01_1916	715061.520	3947472.833	90.242	DV
VO01_1919	715061.427	3947476.181	90.237	DV
VO01_1920	715060.116	3947475.473	90.237	DV
VO01_1923	715060.025	3947478.816	90.232	DV
VO01_1924	715058.698	3947478.134	90.234	DV
VO01_1927	715058.629	3947481.443	90.233	DV
VO01_1928	715057.297	3947480.765	90.235	DV
VO01_1931	715057.224	3947484.079	90.229	DV
VO01_1932	715055.902	3947483.393	90.229	DV
VO01_1935	715055.795	3947486.746	90.228	DV
VO01_1936	715054.475	3947486.044	90.229	DV
VO01_1939	715054.335	3947489.434	90.226	DV
VO01_1940	715053.024	3947488.723	90.228	DV
VO01_1943	715052.905	3947492.019	90.225	DV
VO01_1944	715051.584	3947491.320	90.226	DV
VO01_1947	715051.464	3947494.572	90.226	DV
VO01_1948	715050.138	3947493.881	90.225	DV
VO01_1951	715049.949	3947497.197	90.231	DV
VO01_1952	715048.630	3947496.495	90.231	DV
VO01_1955	715048.443	3947499.785	90.230	DV
VO01_1956	715047.123	3947499.077	90.231	DV
VO01_1959	715046.973	3947502.288	90.232	DV
VO01_1960	715045.653	3947501.597	90.232	DV
VO01_1963	715045.419	3947504.942	90.235	DV
VO01_1964	715044.103	3947504.238	90.237	DV
VO01_1967	715043.951	3947507.461	90.237	DV
VO01_1968	715042.629	3947506.772	90.239	DV
VO01_1971	715042.461	3947510.046	90.239	DV
VO01_1972	715041.137	3947509.360	90.244	DV
VO01_2291	715040.952	3947512.650	90.259	DV
VO01_2292	715039.634	3947511.947	90.260	DV
VO01_2295	715039.454	3947515.347	90.260	DV
VO01_2296	715038.137	3947514.644	90.262	DV
VO01_2299	715038.063	3947517.913	90.269	DV
VO01_2300	715036.721	3947517.258	90.268	DV
VO01_2303	715036.645	3947520.546	90.275	DV
VO01_2304	715035.323	3947519.856	90.275	DV
VO01_2307	715035.208	3947523.240	90.283	DV
VO01_2308	715033.911	3947522.504	90.283	DV
VO01_2311	715033.855	3947525.784	90.292	DV
VO01_2312	715032.523	3947525.115	90.293	DV
VO01_2315	715032.436	3947528.451	90.302	DV
VO01_2316	715031.128	3947527.728	90.301	DV
VO01_2319	715031.045	3947531.060	90.307	DV
VO01_2320	715029.735	3947530.346	90.306	DV
VO01_2323	715029.645	3947533.685	90.317	DV
VO01_2324	715028.323	3947533.003	90.316	DV
VO01_2327	715028.263	3947536.280	90.326	DV
VO01_2328	715026.936	3947535.606	90.327	DV
VO01_2331	715025.879	3947540.768	90.346	DV
VO01_2332	715024.559	3947540.064	90.346	DV
VO01_2335	715023.529	3947545.181	90.367	DV
VO01_2336	715022.216	3947544.466	90.367	DV
VO01_2339	715020.962	3947550.008	90.390	DV
VO01_2340	715019.645	3947549.300	90.391	DV
